username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"harry and meghan fan",harryandmeghan4,2018-07-19 08:49,27,125,"Two months of these day, the day when Prince Harry and Meghan Markle have married, the 19th of May 2018 . Now they are the duke and the duchess of Sussex #princeharry #MeghanMarkle #dukeofsussex #duchessofsussex #harryandmeghan pic.twitter.com/BFfQbJtDoQ",,,#princeharry #MeghanMarkle #dukeofsussex #duchessofsussex #harryandmeghan,"1019972584610390016",https://twitter.com/harryandmeghan4/status/1019972584610390016
"Divinely 💕 DuchessMeghan 💍(fan acct.)",DivinelyMeghan,2018-07-18 22:11,26,154,"A moment caught in time. Simple and sweet. Making sure his Duchess is careful going down the steps #MeghanMarkle #princeharry #DuchessMeghan #duchessofsussex #lovewins pic.twitter.com/BazuFLUV4O",,,#MeghanMarkle #princeharry #DuchessMeghan #duchessofsussex #lovewins,"1019811994755633153",https://twitter.com/DivinelyMeghan/status/1019811994755633153
"AintNoDumBlonde",KeishaBarbB,2018-07-18 09:42,57,507,"I wish the Media would stop giving a voice to Thomas & Samantha Markle! they are attention seeking glory hounds & absolutely classless. Any father that would publicly emotionally blackmail his daughter for fame and money is not a father. #DailyPop #MeghanMarkle",,,#DailyPop #MeghanMarkle,"1019623423738368000",https://twitter.com/KeishaBarbB/status/1019623423738368000
"ABP News",abpnewstv,2018-07-18 08:58,7,49,"#MeghanMarkle's father claims getting ''silent treatment'' by Britain's royal family. He has also expressed fears over his daughter's well-being as the newest member of the family. https://www.abplive.in/world-news/meghan-markles-father-claims-getting-silent-treatment-by-britains-royal-family-727593 …",,,#MeghanMarkle,"1019612268500140035",https://twitter.com/abpnewstv/status/1019612268500140035
"Perez Hilton",PerezHilton,2018-07-18 08:07,12,90,"Whoa! #MeghanMarkle's half-sister is ripping her apart on Twitter, calling the royal family cold and saying she'll hold Meghan responsible if their father dies. WTF?!? https://goo.gl/emid8B pic.twitter.com/mTvM4C9OzG",,,#MeghanMarkle,"1019599574409756677",https://twitter.com/PerezHilton/status/1019599574409756677
"People",people,2018-07-18 05:22,24,101,"While #MeghanMarkle is expertly navigating her new role as Duchess of Sussex, she still finds certain royal rules difficult to understand. http://peoplem.ag/egT4Zen pic.twitter.com/NsfT2899jw",,,#MeghanMarkle,"1019557952041177089",https://twitter.com/people/status/1019557952041177089
"Christin Zi",PackhamGown,2018-07-18 04:43,17,127,"Such cuties! #DukeandDuchessofSussex #MeghandHarry #MeghanMarkle #PrinceHarry pic.twitter.com/QuCo7YMsPE",,,#DukeandDuchessofSussex #MeghandHarry #MeghanMarkle #PrinceHarry,"1019548292949139459",https://twitter.com/PackhamGown/status/1019548292949139459
"Deadline Hollywood",DEADLINE,2018-07-17 16:40,17,48,"#Suits Season 8 REVIEW: #MeghanMarkle & Patrick Adams are gone but @KatieHeigl has joined the @akorsh9 created @USA_Network drama to kick ass for an enjoyable revitalization https://deadline.com/video/suits-season-8-review-meghan-markle-katherine-heigl-dule-hill-usa-network-video/ …",,@KatieHeigl @akorsh9 @USA_Network,#Suits #MeghanMarkle,"1019366160876179456",https://twitter.com/DEADLINE/status/1019366160876179456
"Groovyshelly",groovyshelly,2018-07-17 13:11,33,128,"Dear Thomas Markle: If the only way you hope to see see your child is via a threat, maybe your CHILD isn't the problem. #MeghanMarkle #PrinceHarry #MeghanAndHarry",,,#MeghanMarkle #PrinceHarry #MeghanAndHarry,"1019313743392485376",https://twitter.com/groovyshelly/status/1019313743392485376
"MeghanMaven.com",MeghanMaven,2018-07-17 09:09,7,95,"#MeghanMarkle's stunning look at the Nelson Mandela Centenary Exhibition today! Nonie https://bit.ly/2LnUW4V Birks https://bit.ly/2L3SrZx Mulberry http://shopstyle.it/l/OIpu Zofia Day (TBC) http://shopstyle.it/l/OIBe Dior (similar) http://shopstyle.it/l/OIqg pic.twitter.com/Z1mQHliazA",,,#MeghanMarkle,"1019252855293833217",https://twitter.com/MeghanMaven/status/1019252855293833217
"TODAY with Hoda & Jenna",HodaAndJenna,2018-07-17 07:42,6,42,"“It was a remarkable day … just to be a part of such an uplifting moment in history was just sort of incredible.” #MeghanMarkle’s @Suits_USA co-stars ( @sarahgrafferty and @GabrielMacht) spoke to @DylanDreyerNBC about attending the #royalwedding. pic.twitter.com/W4cpPbRkTv",,@Suits_USA @sarahgrafferty @GabrielMacht @DylanDreyerNBC,#MeghanMarkle #royalwedding,"1019230931830403073",https://twitter.com/HodaAndJenna/status/1019230931830403073
"Sky News",SkyNews,2018-07-17 07:39,31,110,"Prince Harry and #MeghanMarkle visit Nelson Mandela exhibition at London's Southbank Centre https://trib.al/kbaIebD",,,#MeghanMarkle,"1019230170371252225",https://twitter.com/SkyNews/status/1019230170371252225
"DressLikeaDuchess",DressDuchess,2018-07-17 04:45,15,58,"Today Duchess Meghan is wearing: Dress @HouseofNonie Shoes @Dior Handbag @MulberryEngland (thanks to @HeavenQRF!) #meghanmarkle #DuchessOfSussex pic.twitter.com/8IVxkY3vQj",,@HouseofNonie @Dior @MulberryEngland @HeavenQRF,#meghanmarkle #DuchessOfSussex,"1019186441006374913",https://twitter.com/DressDuchess/status/1019186441006374913
"PA Images",PAImages,2018-07-17 04:44,27,111,"Prince Harry, Duke of Sussex and Meghan Duchess of Sussex visiting the Nelson Mandela Centenary Exhibition, Queen Elizabeth Centre, South Bank, London. : @dougpetersphoto - see more at http://paimages.co.uk #royals #MeghanMarkle #harryandmeghan #NelsonMandela pic.twitter.com/Mw5TEr5jML",,@dougpetersphoto,#royals #MeghanMarkle #harryandmeghan #NelsonMandela,"1019186198571618306",https://twitter.com/PAImages/status/1019186198571618306
"Royal Circular",Royal_Circular,2018-07-17 04:21,35,193,"The Duke and Duchess of Sussex visited The Nelson Mandela Centenary Exhibition at Southbank Centre in London today #MeghanMarkle #PrinceHarry #duchessofsussex #dukeofsussex #NelsonMandela pic.twitter.com/zyr1gLWvD7",,,#MeghanMarkle #PrinceHarry #duchessofsussex #dukeofsussex #NelsonMandela,"1019180335404331008",https://twitter.com/Royal_Circular/status/1019180335404331008
"Meghan Markle Network | Fansite",MarkleNetwork,2018-07-17 04:02,15,109,"The Duke and Duchess of Sussex have arrived at the Nelson Mandela Centenary Exhibition at @southbankcentre Queen Elizabeth Hall on July, 17th #MeghanMarkle #DuchessofSussex #DukeofSussex pic.twitter.com/7NcpFUCYAW",,@southbankcentre,#MeghanMarkle #DuchessofSussex #DukeofSussex,"1019175467801305088",https://twitter.com/MarkleNetwork/status/1019175467801305088
"Russell Myers",rjmyers,2018-07-17 03:57,15,55,"The Duke and Duchess of Sussex arrive at London’s Southbank Centre for the opening of the Nelson Mandela exhibition on the centenary of the former South African freedom fighter and president’s birth #princeharry #meghanmarkle #NelsonMandelaExhibition pic.twitter.com/flMSBi2S5a",,,#princeharry #meghanmarkle #NelsonMandelaExhibition,"1019174341563609090",https://twitter.com/rjmyers/status/1019174341563609090
"Russell Myers",rjmyers,2018-07-17 02:56,10,45,"At London’s Southbank Centre today, where the Duke and Duchess will visit the eagerly awaited Nelson Mandela exhibition on the centenary of the former South African freedom fighter and president’s birth #princeharry #meghanmarkle pic.twitter.com/NwrjjTFHjM",,,#princeharry #meghanmarkle,"1019158949805854720",https://twitter.com/rjmyers/status/1019158949805854720
"TheBigO",dumielauxepices,2018-07-16 02:19,173,635,"Thomas Markle and @SammyMarkle64 do not seem to understand why they are being frozen out by Meghan/ Harry and the Royal Family. Here are some cliff notes ...... #thomasmarkle #MeghanMarkle #DuchessMeghan #DuchessofSussex #SamanthaMarkle #emotionalabuse #emotionalblackmail pic.twitter.com/OPk4MlBBQy",,@SammyMarkle64,#thomasmarkle #MeghanMarkle #DuchessMeghan #DuchessofSussex #SamanthaMarkle #emotionalabuse #emotionalblackmail,"1018787300216537089",https://twitter.com/dumielauxepices/status/1018787300216537089
"InStyle",InStyle,2018-07-15 15:49,6,29,"#MeghanMarkle showed off a new eyebrow style at Royal Ascot—and here's how you can get the same look. http://instyle.io/c5wdHWT",,,#MeghanMarkle,"1018628578748125185",https://twitter.com/InStyle/status/1018628578748125185
"HRH Kate Middleton",princesskate_GB,2018-07-15 15:19,16,212,"On the blog: my thoughts on the #DuchessofSussex's olive after the official release of the pictures: (The photos filter/editing probably also helped the colors all blend): http://fromberkshiretobuckingham.blogspot.com/2018/07/prince-louiss-official-christening.html … #meghanmarkle #christening pic.twitter.com/D3eLDICSZY",,,#DuchessofSussex #meghanmarkle #christening,"1018621133589970945",https://twitter.com/princesskate_GB/status/1018621133589970945
"Carolyn Durand",CarolynDurand,2018-07-15 14:31,12,113,"The Cambridges have released four new photos from #PrinceLouis christening taken by Matt Holyoak #PrinceWilliam #DukeandDuchessofCambridge #DukeofCambridge #DuchessofCambridge #PrinceHarry #MeghanMarkle #DukeofSussex #DuchessofSussex #PrinceGeorge #PrincessCharlotte pic.twitter.com/sqWNjjFb7p",,,#PrinceLouis #PrinceWilliam #DukeandDuchessofCambridge #DukeofCambridge #DuchessofCambridge #PrinceHarry #MeghanMarkle #DukeofSussex #DuchessofSussex #PrinceGeorge #PrincessCharlotte,"1018609034822344706",https://twitter.com/CarolynDurand/status/1018609034822344706
"Perez Hilton",PerezHilton,2018-07-15 11:53,12,139,"Dude, #ThomasMarkle, come on man, when are you going to learn that silence is a virtue??? https://goo.gl/LjXbsM #MeghanMarkle",,,#ThomasMarkle #MeghanMarkle,"1018569246098329600",https://twitter.com/PerezHilton/status/1018569246098329600
"Donna Smith McG 🦋❄️👩‍🎨",donnasfineart,2018-07-14 20:17,16,139,"And YES he should have bowed out of respect and think about this.. #MeghanMarkle who is married to Prince Harry, and STILL an citizen, for a while, curtsied BEFORE she was married!! Way before they were engaged!!",,,#MeghanMarkle,"1018333677871419394",https://twitter.com/donnasfineart/status/1018333677871419394
"Perez Hilton",PerezHilton,2018-07-14 16:40,22,182,"#KateMiddleton and #MeghanMarkle sit together at #Wimbledon to watch #SerenaWilliams in the final: https://goo.gl/dkECNG pic.twitter.com/GGGWOyYiGd",,,#KateMiddleton #MeghanMarkle #Wimbledon #SerenaWilliams,"1018278987267702784",https://twitter.com/PerezHilton/status/1018278987267702784
"Perez Hilton",PerezHilton,2018-07-14 13:00,8,48,"Shout-out to BOTH royal families that lead the way in this week's best dressed list! Look: https://goo.gl/AzAYmW #MeghanMarkle #KylieJenner pic.twitter.com/ODliGKNyEN",,,#MeghanMarkle #KylieJenner,"1018223699265249280",https://twitter.com/PerezHilton/status/1018223699265249280
"Christina💎",christinacann17,2018-07-14 12:54,29,126,"So apparently all these women are wearing their trousers wrongokay! #DuchessofSussex #MeghanMarkle pic.twitter.com/usrUcNZQKf",,,#DuchessofSussex #MeghanMarkle,"1018222118968979457",https://twitter.com/christinacann17/status/1018222118968979457
"USTA",usta,2018-07-14 10:59,12,77,"Meeting the Duchess of Sussex, #MeghanMarkle Reaching the girls' doubles final at #Wimbledon. Not a bad day for @CatyMcNally and @whitney_osuigwe! Follow #USTennis here: http://ms.spr.ly/6018r4iCm pic.twitter.com/mU6ZBfcp9R",,@CatyMcNally @whitney_osuigwe,#MeghanMarkle #Wimbledon #USTennis,"1018193377894989825",https://twitter.com/usta/status/1018193377894989825
"Linda Zoon",lindazoon,2018-07-14 10:37,70,334,"#outfitoftheday #fresh and #fashionabe worn by #duchessofsussex #MeghanMarkle design by #ralphlauren Just love this style! @RalphLauren at #Wimbledon18 #Wimbledon pic.twitter.com/UqIl6Vb0Dy",,@RalphLauren,#outfitoftheday #fresh #fashionabe #duchessofsussex #MeghanMarkle #ralphlauren #Wimbledon18 #Wimbledon,"1018187740033187840",https://twitter.com/lindazoon/status/1018187740033187840
"Perez Hilton",PerezHilton,2018-07-14 10:28,12,120,"Looks like a great day out for Meghan and Kate!! https://goo.gl/dkECNG #MeghanMarkle #KateMiddleton #Wimbledon #Wimbledon2018",,,#MeghanMarkle #KateMiddleton #Wimbledon #Wimbledon2018,"1018185594432700416",https://twitter.com/PerezHilton/status/1018185594432700416
"T.J. Holmes",tjholmes,2018-07-14 08:47,8,122,"I know there are a lot of perks to being a royal...but access to the Royal Box at Centre Court at #Wimbledon would be right up there for me. #MeghanMarkle",,,#Wimbledon #MeghanMarkle,"1018159974197944322",https://twitter.com/tjholmes/status/1018159974197944322
"Meghan Markle Network | Fansite",MarkleNetwork,2018-07-14 05:20,19,78,"The Duchess of Sussex & The Duchess of Cambridge at the #Wimbledon Tennis Championships 2018 in London on July, 14th #MeghanMarkle #DuchessofSussex #DuchessofCambridge http://www.meghan-markle.net/gallery/thumbnails.php?album=402 … pic.twitter.com/XxrPcyoAt3",,,#Wimbledon #MeghanMarkle #DuchessofSussex #DuchessofCambridge,"1018107993580326917",https://twitter.com/MarkleNetwork/status/1018107993580326917
"Carolyn Durand",CarolynDurand,2018-07-14 04:48,10,36,"The #DuchessofCambridge is in Jenny Packham today while #MeghanMarkle the #DuchessofSussex is wearing @RalphLauren at #Wimbledon Photos: WimbledonAELTC pic.twitter.com/rGPcLztLuW",,@RalphLauren,#DuchessofCambridge #MeghanMarkle #DuchessofSussex #Wimbledon,"1018099886946947072",https://twitter.com/CarolynDurand/status/1018099886946947072
"Allure",Allure_magazine,2018-07-13 19:18,10,41,"#MeghanMarkle is LITERALLY everything. That's all. http://in.allure.com/QySDrGl",,,#MeghanMarkle,"1017956363346104320",https://twitter.com/Allure_magazine/status/1017956363346104320
"pinkvilla",pinkvilla,2018-07-13 09:42,10,101,"Priyanka Chopra says ‘Meghan Markle is doing amazing’ after wedding to Prince Harry - http://www.pinkvilla.com/entertainment/news/priyanka-chopra-says-meghan-markle-doing-amazing-after-wedding-prince-harry-419530 … @priyankachopra #MeghanMarkle",,@priyankachopra,#MeghanMarkle,"1017811558670495745",https://twitter.com/pinkvilla/status/1017811558670495745
"Royalty Online",RoyaltyOnline,2018-07-11 14:25,29,155,"I will end today - an incredible day - with this SOOTHING photograph from @RegalEyes - stunning, calming, nurturing. THANK YOU. #duchessofsussex #RoyalVisitIreland #meghanmarkle #duchessmeghan pic.twitter.com/1l1FK6PyyY",,@RegalEyes,#duchessofsussex #RoyalVisitIreland #meghanmarkle #duchessmeghan,"1017157924936998912",https://twitter.com/RoyaltyOnline/status/1017157924936998912
"ExtraTV",extratv,2018-07-11 07:13,5,43,"Now if this doesn’t make you smile... #PrinceHarry & #MeghanMarkle visited kids at the Gaelic Athletic Association during their trip to Ireland! pic.twitter.com/6oTd4k0JaI",,,#PrinceHarry #MeghanMarkle,"1017049252298555392",https://twitter.com/extratv/status/1017049252298555392
"Priscilla",Priss_Dempsey,2018-07-11 06:31,70,304,"Meghan Markle was very sweet with the crowds at Trinity College in Dublin today! Keep watching to find out what she says about her Grandma... #MeghanMarkle #RoyalVisitIreland #dublin #trinitycollege #princeharry #royalfamily pic.twitter.com/b11TDEPSab",,,#MeghanMarkle #RoyalVisitIreland #dublin #trinitycollege #princeharry #royalfamily,"1017038689531301890",https://twitter.com/Priss_Dempsey/status/1017038689531301890
"Mark Cuthbert",markacuthbert,2018-07-11 05:02,25,129,"Meghan, Duchess of Sussex during a visit to Croke Park in Ireland. #royal #royalvisitireland #MeghanMarkle #duchessofsussex pic.twitter.com/P5kpCf5U2O",,,#royal #royalvisitireland #MeghanMarkle #duchessofsussex,"1017016238395011072",https://twitter.com/markacuthbert/status/1017016238395011072
"Mark Cuthbert",markacuthbert,2018-07-11 04:53,73,313,"Meghan, Duchess of Sussex looks on as Prince Harry, Duke of Sussex has his beard playfully pulled by a young child during a visit to Croke Park in Ireland. #royal #royalvisitireland #princeharry #MeghanMarkle pic.twitter.com/B7fd9AuyC2",,,#royal #royalvisitireland #princeharry #MeghanMarkle,"1017014053082984451",https://twitter.com/markacuthbert/status/1017014053082984451
"InStyle",InStyle,2018-07-11 04:11,73,416,"Another day in Ireland = Another day of fashion from #MeghanMarkle. pic.twitter.com/dUsAoyntX0",,,#MeghanMarkle,"1017003552202461184",https://twitter.com/InStyle/status/1017003552202461184
"Croke Park",CrokePark,2018-07-11 03:56,44,220,"#Repost @Inphosports Prince Harry and Meghan Markle continue their Royal visit with a tour of Croke Park! #GAA #Football #Hurling #Camogie #CrokePark #princeharry #meghanmarkle #england #ireland #greatbritain #RoyalVisitIreland pic.twitter.com/BwlGmaBRAx",,@Inphosports,#Repost #GAA #Football #Hurling #Camogie #CrokePark #princeharry #meghanmarkle #england #ireland #greatbritain #RoyalVisitIreland,"1016999668625149952",https://twitter.com/CrokePark/status/1016999668625149952
"Chris Jackson",ChrisJack_Getty,2018-07-11 03:40,56,260,"The Duke and Duchess of Sussex clearly enjoying their visit to @CrokePark in #Dublin today #princeharry #meghanmarkle @kensingtonroyal #royalvisitdublin @GettyImages pic.twitter.com/B82SxnpHEC",,@CrokePark @kensingtonroyal @GettyImages,#Dublin #princeharry #meghanmarkle #royalvisitdublin,"1016995562271444992",https://twitter.com/ChrisJack_Getty/status/1016995562271444992
