username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"Alex Aiono",alexaiono,2018-11-10 10:10,236,628,"Let’s RT this & send ++ for the brave firefighters! This is NOT the way Malibu is supposed to look. #CaliforniaFires #prayersformalibu pic.twitter.com/NnZyHeKq8V",,,#CaliforniaFires #prayersformalibu,"1061320159644864512",https://twitter.com/alexaiono/status/1061320159644864512
"Luna Lovegood ✨💥✨",LunaLuvgood2020,2018-11-10 09:55,274,560,"Let’s hope there are no fires in OR or WA, right now Because, as good neighbors help each other most OR and WA Firefighters have come to help fight the devastating #CaliforniaFires Paradise, CA looks like Ground Zero #ClimateChangeIsReal #PrayForCalifornia pic.twitter.com/zxKnO4bzz1",,,#CaliforniaFires #ClimateChangeIsReal #PrayForCalifornia,"1061316306656350208",https://twitter.com/LunaLuvgood2020/status/1061316306656350208
"Matt",nosoupforgeorge,2018-11-10 09:47,61,616,"Thanks for finally mentioning the #CaliforniaFires. Nice to know you care. Actually, there is a reason for the fires. You refer to it as a myth created by China, but those of us living in reality refer to it as #ClimateChange. #SaturdayMorning pic.twitter.com/rVJCkeTusz",,,#CaliforniaFires #ClimateChange #SaturdayMorning,"1061314534286155777",https://twitter.com/nosoupforgeorge/status/1061314534286155777
"Sara Sidner",sarasidnerCNN,2018-11-10 09:43,41,100,"Instead of offering help and condolences President Trump this morning made threats against California as the state deals with hellish fires. This is just one response from the amazing firefighters who keep us safe and sometimes pay with their lives. #Californiafires https://twitter.com/PFA809/status/1061307981638193152 …",,,#Californiafires,"1061313448787746816",https://twitter.com/sarasidnerCNN/status/1061313448787746816
"adventuregirl",adventuregirl,2018-11-10 09:39,35,358,"After 3 days, this is ALL you can come up with? Seriously? The blame game? How about some compassion for families who lost loved ones, lost everything??? #Woolseyfires #MalibuFire #californiafires",,,#Woolseyfires #MalibuFire #californiafires,"1061312342539923456",https://twitter.com/adventuregirl/status/1061312342539923456
"Remy Carreiro",Remy_Anne,2018-11-10 09:11,61,99,"The irony of Trump talking about the costliness of the #CaliforniaFires like he didn't just deploy troops to the southern border to fight an invisible enemy as a last-ditch political stunt before the election",,,#CaliforniaFires,"1061305283169837056",https://twitter.com/Remy_Anne/status/1061305283169837056
"Lucy Walker",lucywalkerfilm,2018-11-10 08:54,15,93,"How can POTUS be so wrong? Yes. There are clear, agreed-upon reasons, including climate change. That's why I've been making a film about #californiafires for the past year. My heart is with firefighters, who fight for us with their lives, who blow me away. To all those affected https://twitter.com/realDonaldTrump/status/1061168803218948096 …",,,#californiafires,"1061301006871420929",https://twitter.com/lucywalkerfilm/status/1061301006871420929
"Jess Phoenix 🌋",jessphoenix2018,2018-11-10 08:52,252,862,"People are dying, lives are being destroyed, & the person who is supposed to be OUR president attacks our state using false information? Unbelievable. Ask a scientist before you run your mouth, you incompetent ignoramus. #WoolseyFire #CaliforniaFires pic.twitter.com/cGZ3mlXj3N",,,#WoolseyFire #CaliforniaFires,"1061300530410999809",https://twitter.com/jessphoenix2018/status/1061300530410999809
"Tina Marie",LadyTi88,2018-11-10 08:37,22,99,"I am. I'm completely appalled by his lack of compassion to the people of California, including MY family who lost 2 homes in the fires, 1 in Chico & 1 in Paradise which was completely destroyed #PrayForParadise . #CaliforniaFires",,,#PrayForParadise #CaliforniaFires,"1061296838416961536",https://twitter.com/LadyTi88/status/1061296838416961536
"Greg Fish",GregAFish,2018-11-10 08:32,437,1183,"We have a president who threatens victims of disasters as they’re still unfolding because their state didn’t vote for him, and still has 44% approval. I left my home to escape the #CaliforniaFires and woke up to him threatening my state. This is not how civilized nations work. https://twitter.com/realDonaldTrump/status/1061168803218948096 …",,,#CaliforniaFires,"1061295487007903744",https://twitter.com/GregAFish/status/1061295487007903744
"Ripple 🌊",dharmadude,2018-11-10 08:31,45,73,"Trump blamed California for fires, claiming bad forest management. CA owns 2% of the forests. The majority of forest are federal national forests. Trump cut funding to our national forests. Thanks Trump for showing empathy for those who lost lives and property. #CaliforniaFires",,,#CaliforniaFires,"1061295352043565056",https://twitter.com/dharmadude/status/1061295352043565056
"The Daily Edge",TheDailyEdge,2018-11-10 08:22,466,605,"As #CaliforniaFires rage following GOP budget cuts, Trump threatens to cut funding further if California doesn't stop having fires immediately. He not only has zero compassion. He's clinically insane. #25thAmendmentNow pic.twitter.com/xALZ6bE8eq",,,#CaliforniaFires #25thAmendmentNow,"1061293026730012674",https://twitter.com/TheDailyEdge/status/1061293026730012674
"Cosmoartistjess",cosmoartistjess,2018-11-10 08:11,71,151,"I know it isn't much, but I am offering free wash and blowouts for the displaced this next couple of weeks. If you know anyone who needs a bit of normality or just some clean hair, message me at 707-333-2146 and come down to Wink #CampFire #CaliforniaFires #Chico #chicohair",,,#CampFire #CaliforniaFires #Chico #chicohair,"1061290352466780160",https://twitter.com/cosmoartistjess/status/1061290352466780160
"Kellie Martin",Kellie_Martin,2018-11-10 08:05,44,464,"Or how about this, @realDonaldTrump “Thank you, firefighters and police officers, for your tireless, heroic work. I’m sending strength and healing to all Californians affected by these massive, powerful fires.” Better, no? #WoolseyFire #CaliforniaFires",,@realDonaldTrump,#WoolseyFire #CaliforniaFires,"1061288816193880067",https://twitter.com/Kellie_Martin/status/1061288816193880067
"Nancy Levine 🌊",nancylevine,2018-11-10 07:59,251,1045,"I live in California. My friends and relatives are displaced. Many have lost their homes to fires. TRUMP LIES. Forest management is a Trump lie. “This is what a climate change reckoning looks like.” https://www.wired.com/story/the-terrifying-science-behind-californias-massive-camp-fire/amp … #CaliforniaFires #ClimateChange #ScienceIsReal",,,#CaliforniaFires #ClimateChange #ScienceIsReal,"1061287225088864256",https://twitter.com/nancylevine/status/1061287225088864256
"Remy Carreiro",Remy_Anne,2018-11-10 07:56,183,461,"We’re currently getting our home ready to take in friends who don’t know if their house is going to make it. Thousands have evacuated. People have died. And this is what POTUS offers? Donald Trump is the worst of humanity. #WoolseyFire #CaliforniaFires https://twitter.com/realDonaldTrump/status/1061168803218948096 …",,,#WoolseyFire #CaliforniaFires,"1061286568831344640",https://twitter.com/Remy_Anne/status/1061286568831344640
"Jac the Pirate",Woollysausage,2018-11-10 07:53,14,105,"Paws for thought before continuing pawtrol. Hope all fur pals in #CaliforniaFires are safe! #ZSHQ pic.twitter.com/JKLL7U21cz",,,#CaliforniaFires #ZSHQ,"1061285793103335424",https://twitter.com/Woollysausage/status/1061285793103335424
"Mickie-in-3D🕶 Life-in-HD📽",Mickie_in_3D,2018-11-10 07:51,38,360,"You mean all that national infrastructure, parks and land management billion dollar funding that doesn't exist because budgets were cut so your family, corporations and the rich 1% could get their tax cut welfare handout? Those billions? #CaliforniaFires",,,#CaliforniaFires,"1061285299127570432",https://twitter.com/Mickie_in_3D/status/1061285299127570432
"Sky News",SkyNews,2018-11-10 07:39,317,388,"This firenado was seen in Paradise, California, where 27,000 residents were told to evacuate as a massive wildfire spread. Latest on the #CaliforniaFires here: http://po.st/tYhKk9 pic.twitter.com/a6LSvV6epP",,,#CaliforniaFires,"1061282162291433473",https://twitter.com/SkyNews/status/1061282162291433473
"Darcy Donavan",darcydonavan,2018-11-10 07:34,34,133,"Still in shock about the fires and that is was only 3 miles from me. THANK THE GOOD LORD IT'S UNDER CONTROL NOW! Please keep praying everyone! #CaliforniaFires #wildfires #CaliforniaWildfires pic.twitter.com/FcGoKG0SXi",,,#CaliforniaFires #wildfires #CaliforniaWildfires,"1061281035529334785",https://twitter.com/darcydonavan/status/1061281035529334785
"Paul's Hardware",paulhardware,2018-11-10 07:31,27,154,"Thank you to everyone spreading messages of awareness, support and compassion for those affected by the #CaliforniaFires. Special thanks if you're able to spare a donation, here are some resources: So Cal - https://abc7.com/how-to-help-those-impacted-by-woolsey-fire-hill-fire/4655150/ … Nor Cal - https://www.calfund.org/norcal-wildfire-relief/ …",,,#CaliforniaFires,"1061280285201883136",https://twitter.com/paulhardware/status/1061280285201883136
"Caltrans HQ",CaltransHQ,2018-11-10 07:29,89,42,"New listing of highway road closures at 7:20am on Sat. Please RT & follow @CaltransHQ for updated information. This is a dynamic situation, visit http://quickmap.dot.ca.gov for the latest highway closures. #WoolseyFire #HillFire #CampFire #CaliforniaFires #MalibuFire #wildfires pic.twitter.com/1dkQend7S0",,@CaltransHQ,#WoolseyFire #HillFire #CampFire #CaliforniaFires #MalibuFire #wildfires,"1061279708262756352",https://twitter.com/CaltransHQ/status/1061279708262756352
"BrigitteB 🇺🇸 #FBR 🌈",makeupuface,2018-11-10 07:18,14,126,"What ins god’s name is wrong with you? People are dying. And this is what you freaking tweet?ZERO compassion! I would tweet every pejoratively descriptive curse word that I am saying out loud about you if twitter wouldn’t ban me! You are a disgrace to our country #CaliforniaFires",,,#CaliforniaFires,"1061276929200812035",https://twitter.com/makeupuface/status/1061276929200812035
"Kristen🦋",morrik02,2018-11-10 06:46,33,363,"The horror of this administration never ends. Your inability to lead or even be a human is profound. #UnfitForOffice #Resist #CaliforniaFires",,,#UnfitForOffice #Resist #CaliforniaFires,"1061268910559891457",https://twitter.com/morrik02/status/1061268910559891457
"drew blevins",drewblevins77,2018-11-10 06:34,314,333,"It's time to realize that we are under direct attack. Nothing about this is natural. Is #Trump addressing this? No bc the government is part of this. #CaliforniaFires is part of #Agenda21 and the only way to stop it is to educate yourself on what is happening. #PrayForMalibu pic.twitter.com/Bpz8B3VjY4",,,#Trump #CaliforniaFires #Agenda21 #PrayForMalibu,"1061265796423397382",https://twitter.com/drewblevins77/status/1061265796423397382
"The Daily Beast",thedailybeast,2018-11-10 06:15,89,61,"President Trump threatens to withhold federal payments for the #CaliforniaFires, claiming gross mismanagement https://thebea.st/2Dy8jiC",,,#CaliforniaFires,"1061260974009782272",https://twitter.com/thedailybeast/status/1061260974009782272
"Elayne Boosler",ElayneBoosler,2018-11-10 06:08,96,126,"CA Emergency: Foster a Shelter Dog to Save Her/His Life. Agoura Shelter Evacuated to Valley Shelters: Fosters needed 2 make space. If u can adopt or foster, please go to an LA City Animal Shelter to help create life-saving space during the high winds & fire. #CaliforniaFires",,,#CaliforniaFires,"1061259248942936064",https://twitter.com/ElayneBoosler/status/1061259248942936064
"Michael van Mind",MichaelvanMind,2018-11-10 06:03,26,173,"Sensitive Skin! #WoolseyFire #MalibuFire #CaliforniaFires #Trump pic.twitter.com/ygyPjjtymq",,,#WoolseyFire #MalibuFire #CaliforniaFires #Trump,"1061258164593672192",https://twitter.com/MichaelvanMind/status/1061258164593672192
"Good Morning America",GMA,2018-11-10 05:45,35,88,"Several celebrities have been forced to leave their homes as fast moving fires engulf nearby homes, including @charliesheen, @Alyssa_Milano, @Caitlyn_Jenner, @SuzanneSomers, and @ladygaga. #CaliforniaFires https://gma.abc/2OE3up8 pic.twitter.com/vAvGF3mGFj",,@charliesheen @Alyssa_Milano @Caitlyn_Jenner @SuzanneSomers @ladygaga,#CaliforniaFires,"1061253532228014080",https://twitter.com/GMA/status/1061253532228014080
"Daylin Leach",daylinleach,2018-11-10 05:39,55,314,"In other words: As you R are losing your homes, fleeing for your lives, & dying, I'm here to comfort you by blaming you and threatening to take away your federal funds. You're welcome! See, I nailed the compassion thing! So much winning! No Collusion!! #MAGA #CaliforniaFires https://twitter.com/realDonaldTrump/status/1061168803218948096 …",,,#MAGA #CaliforniaFires,"1061251898546839552",https://twitter.com/daylinleach/status/1061251898546839552
"AC",AdrianColbert27,2018-11-10 05:33,31,263,"My thoughts & prayers are with the families impacted by the #CaliforniaFires https://twitter.com/49ers/status/1061049935553028096 …",,,#CaliforniaFires,"1061250501772304384",https://twitter.com/AdrianColbert27/status/1061250501772304384
"BBC News (World)",BBCWorld,2018-11-10 05:20,368,556,"I'm so scared right now... so terrified 250,000 flee destructive #californiafires http://bbc.in/2QwR4RR [Tap video to expand] pic.twitter.com/G27lE5DWA7",,,#californiafires,"1061247144605167617",https://twitter.com/BBCWorld/status/1061247144605167617
"Sky News",SkyNews,2018-11-10 05:20,49,63,"Please let me know that they are safe in the middle of this horrific scenario - Charlie Sheen's plea to help find parents as #CaliforniaFires spread http://po.st/W8wQPl",,,#CaliforniaFires,"1061247126787760128",https://twitter.com/SkyNews/status/1061247126787760128
"Good Morning America",GMA,2018-11-10 05:12,55,74,"At least nine confirmed dead as devastating fires burn in North California. Some victims died in their cars trying to flee the flames. @WillCarr has the latest. #CaliforniaFires https://gma.abc/2OE3up8 pic.twitter.com/92fx0as7M2",,@WillCarr,#CaliforniaFires,"1061245223441858560",https://twitter.com/GMA/status/1061245223441858560
"Good Morning America",GMA,2018-11-10 05:08,38,67,"CALIFORNIA IN FLAMES: Thousands have been evacuated as massive wildfires burn through Southern California. @mattgutmanABC reports. #CaliforniaFires https://gma.abc/2OE3up8 pic.twitter.com/Z1Bp8FwNmK",,@mattgutmanABC,#CaliforniaFires,"1061244212421652480",https://twitter.com/GMA/status/1061244212421652480
"Trading",AliTrades,2018-11-10 04:43,44,106,"Sad to see what's happening in California brave firefighters #CaliforniaFires #CaliforniaWildfires pic.twitter.com/GPhmoVa45w",,,#CaliforniaFires #CaliforniaWildfires,"1061237878611763201",https://twitter.com/AliTrades/status/1061237878611763201
"Britt",ThisBrittChick,2018-11-10 04:36,29,68,"Instead of acknowledging the severity of the #CaliforniaFires and thanking everyone risking their lives trying to contain it and help people under evacuation orders, he blames and threatens one of the least funded Federal programs under his administration. Of course. https://twitter.com/realDonaldTrump/status/1061168803218948096 …",,,#CaliforniaFires,"1061236061022629889",https://twitter.com/ThisBrittChick/status/1061236061022629889
"Linda ODell",linda_was_here_,2018-11-10 04:34,151,426,"The President of the United States ladies and gentlemen. What the hell is wrong with this man? People are literally being burned alive, and properties are completely gone! #Woolseyfires #CaliforniaFires https://twitter.com/realDonaldTrump/status/1061168803218948096 …",,,#Woolseyfires #CaliforniaFires,"1061235699888914432",https://twitter.com/linda_was_here_/status/1061235699888914432
"Sky News",SkyNews,2018-11-10 04:34,216,319,"This dramatic footage from inside a car shows a family driving through wildfires in Paradise, California as thousands of people were urged to flee. Read more here on the #CaliforniaFires: http://po.st/ibnPTx pic.twitter.com/bF1kKXcDIA",,,#CaliforniaFires,"1061235681480134656",https://twitter.com/SkyNews/status/1061235681480134656
"😷 Mask Oakland 😷",MaskOakland,2018-11-10 04:00,66,71,"Good god. Healthy is 0-50. Berkeley is 227. #HelpUsBreathe follow the forecast on the Air Visual ( @MyAirVisual) app. #CaliforniaFires pic.twitter.com/5R7cbgbzSW",,@MyAirVisual,#HelpUsBreathe #CaliforniaFires,"1061227002537996289",https://twitter.com/MaskOakland/status/1061227002537996289
"Clean Bandit",cleanbandit,2018-11-10 03:29,44,434,"Sending our love and prayers, hope peoples homes are ok #CaliforniaFires",,,#CaliforniaFires,"1061219266794586113",https://twitter.com/cleanbandit/status/1061219266794586113
"China Daily",ChinaDaily,2018-11-10 03:23,55,269,"Massive wildfires is raging across California, the US. #CaliforniaFires pic.twitter.com/7rw9mMZ9kW",,,#CaliforniaFires,"1061217795810062338",https://twitter.com/ChinaDaily/status/1061217795810062338
"Spicy Dorito🌶",ArtByDorel,2018-11-10 03:07,531,2692,"I hate to feed this troll but he needs to be made aware the FEDERAL government is the one in charge of forest management not California! #CaliforniaFires #WoolseyFires #MalibuFirehttps://twitter.com/realDonaldTrump/status/1061168803218948096 …",,,#CaliforniaFires #WoolseyFires #MalibuFirehttps,"1061213766153494528",https://twitter.com/ArtByDorel/status/1061213766153494528
"Joe Biden and 45 Others",D_PlaidShirtGuy,2018-11-10 02:57,510,1238,"Family escaping #californiafires captures their hometown burning around them. #Woolseyfires pic.twitter.com/zQTrJlAYlF",,,#californiafires #Woolseyfires,"1061211222148812800",https://twitter.com/D_PlaidShirtGuy/status/1061211222148812800
"nicki 🌊",nickiknowsnada,2018-11-10 02:46,93,143,"#Woolseyfires #CaliforniaFires #ZumaBeach -Americans are terrified -Families have lost their homes, lost EVERYTHING -Evacuations, animal rescue -First responders are risking their lives Commander-In-Chief response... My God. #SaturdayMorning pic.twitter.com/9b9UURxqWi",,,#Woolseyfires #CaliforniaFires #ZumaBeach #SaturdayMorning,"1061208355711172608",https://twitter.com/nickiknowsnada/status/1061208355711172608
"Tom Scott #FBPE",Tom___Scott,2018-11-10 00:57,48,61,"Climate change is creating hell on earth. We *have* to act, not just talk about the need for action. #CaliforniaFires #ExtinctionRebellion pic.twitter.com/58kwVCXjRi",,,#CaliforniaFires #ExtinctionRebellion,"1061181122716057600",https://twitter.com/Tom___Scott/status/1061181122716057600
"Marianne",MnnMcG,2018-11-10 00:50,25,264,"Perhaps you could spare a few thousand military troops to help out. Surely there are some troops *somewhere right now* that could be redirected to aid Americans that are in *real and imminent danger*. Americans that are *losing their homes and loved ones*. #CaliforniaFires",,,#CaliforniaFires,"1061179254887583746",https://twitter.com/MnnMcG/status/1061179254887583746
"Anastasia Selby",anastasiaselby,2018-11-10 00:39,100,557,"Hi Mr. Trump! I am so glad you tweeted about the #CaliforniaFires and it's very nice to see how much you care for your citizens who are losing their lives and homes. It's #ClimateChangeIsReal - read my piece about it. I'm an ex-firefighter.https://www.vox.com/science-and-health/2017/9/14/16301876/carr-california-colorado-wildfires-2018-climate-change …",,,#CaliforniaFires #ClimateChangeIsReal,"1061176625499258880",https://twitter.com/anastasiaselby/status/1061176625499258880
"Ryan Knight is #AllInForWarren",ProudResister,2018-11-10 00:29,1580,5007,"There is a reason for the #CaliforniaFires. Hotter temperatures, dryer conditions and more extreme winds are being intensified by something called CLIMATE CHANGE. https://twitter.com/realDonaldTrump/status/1061168803218948096 …",,,#CaliforniaFires,"1061173996006268929",https://twitter.com/ProudResister/status/1061173996006268929
"Simar",sahluwal,2018-11-10 00:23,388,960,"PSA: California is a state that has prisoners risk their lives to fight fires for a few dollars a day & then offers them no chance at landing a firefighting job after they are released because of their criminal record. Modern day slavery. #Woolseyfires #CaliforniaFires",,,#Woolseyfires #CaliforniaFires,"1061172585348526080",https://twitter.com/sahluwal/status/1061172585348526080
"Phertydalhrt",phertydalhrt,2018-11-10 00:06,92,320,"Those heroes #MalibuEvacuation #CaliforniaFires #MalibuFire @khloekardashian pic.twitter.com/yVEFJTgIP2",,@khloekardashian,#MalibuEvacuation #CaliforniaFires #MalibuFire,"1061168230272778241",https://twitter.com/phertydalhrt/status/1061168230272778241
"James Melville",JamesMelville,2018-11-09 23:59,102,87,"Extraordinary images that show the devastating scale of the California wildfires around Malibu. #CaliforniaFires pic.twitter.com/oh55Bt8YyQ",,,#CaliforniaFires,"1061166498088136709",https://twitter.com/JamesMelville/status/1061166498088136709
"W. Kamau Bell",wkamaubell,2018-11-09 23:57,294,480,"If you want to help support people affected by #CaliforniaFires in Northern California here is a link to donate to. https://twitter.com/NVCF/status/1060601764381147138 …",,,#CaliforniaFires,"1061165995652345856",https://twitter.com/wkamaubell/status/1061165995652345856
"Angela Sun",sunnyangela,2018-11-09 23:45,84,359,"Flying past #Woolseyfire by #Malibu, the glow from the flames is so bright it is reflecting off the Pacific Ocean right now. 35,000 acres already burned. The city lights to the right. Praying for the heroic firefighters fighting this dangerous blaze #CaliforniaFires #sharesocal pic.twitter.com/y1zV6YLsrL",,,#Woolseyfire #Malibu #CaliforniaFires #sharesocal,"1061162888675520512",https://twitter.com/sunnyangela/status/1061162888675520512
"World News",worldnewsevery,2018-11-09 23:39,181,377,"California facing worst fires ever - WoolseyFire. #CaliforniaFires pic.twitter.com/zMmiL1rh41",,,#CaliforniaFires,"1061161532367630336",https://twitter.com/worldnewsevery/status/1061161532367630336
"Jessica Chobot",JessicaChobot,2018-11-09 23:13,42,316,"The view of the fires from our plane. It looks INSANE! If you’ve been asked to evacuate, please leave as soon as you can! #CaliforniaFires pic.twitter.com/XyHYGx9rVL",,,#CaliforniaFires,"1061154980663443457",https://twitter.com/JessicaChobot/status/1061154980663443457
"KATY PERRY",katyperry,2018-11-09 23:12,2332,18101,"There’s a lot of unknowns tonight... but what we do know is we are here for you and as a community we will help in any way possible. Immense gratitude to all the brave first responders out there putting their lives on the line for so many families. #CaliforniaFires",,,#CaliforniaFires,"1061154523371134977",https://twitter.com/katyperry/status/1061154523371134977
"Bill Cervantes",bcervantes2009,2018-11-09 23:10,467,1006,"Worst fire in CA history. 75k homes evacuated. People, animals, wildlife missing or dead... businesses gone. And where is @realDonaldTrump? Sending troops to fight an imaginary caravan? Lawyering up? Chasing phantom voter fraud? We have no fucking President. #CaliforniaFires pic.twitter.com/1QLftxjBNQ",,@realDonaldTrump,#CaliforniaFires,"1061154214188015621",https://twitter.com/bcervantes2009/status/1061154214188015621
"Simar",sahluwal,2018-11-09 23:07,178,290,"Don’t think climate change is some distant problem that our generation isn’t going to face. I’m watching people run for their lives. We need help & we need people in power that understand our planet is being destroyed. #CaliforniaFires pic.twitter.com/5vhSZwebFq",,,#CaliforniaFires,"1061153344046034944",https://twitter.com/sahluwal/status/1061153344046034944
"un1crom",un1crom,2018-11-09 23:00,220,383,"10:51p view into Malibu from marina Del Rey. #CaliforniaFires #malibu #WoolseyFires pic.twitter.com/YLCmp5Ecgq",,,#CaliforniaFires #malibu #WoolseyFires,"1061151499940593664",https://twitter.com/un1crom/status/1061151499940593664
"Robby Starbuck",robbystarbuck,2018-11-09 22:46,8541,17930,"I had never heard of a fire tornado until today and I really kind of hope I never see a firenado again in my life. This legitimately feels like biblical levels of destruction. #CaliforniaFires pic.twitter.com/JxUw3C1i3B",,,#CaliforniaFires,"1061148021881106432",https://twitter.com/robbystarbuck/status/1061148021881106432
"Q. Allan Brocka",allanbrocka,2018-11-09 22:28,792,1811,"Family escaping #californiafires captures their hometown burning around them. pic.twitter.com/70qbuGl3y1",,,#californiafires,"1061143477252026368",https://twitter.com/allanbrocka/status/1061143477252026368
"M. E. Brown",Botanicalsrock,2018-11-09 22:15,234,222,"SAFE PLACES TO EVACUATE ANIMALS (large and small). #CaliforniaFires pic.twitter.com/zBX4YH7Im7",,,#CaliforniaFires,"1061140149856333824",https://twitter.com/Botanicalsrock/status/1061140149856333824
"USC Psycho",uscpsycho,2018-11-09 22:14,167,282,"This is Zuma Beach. People are tying their animals to lifeguard stations because they have nowhere to take them. Photo doesn't look real. #CaliforniaFires pic.twitter.com/Cd82sIndfJ",,,#CaliforniaFires,"1061139962660216833",https://twitter.com/uscpsycho/status/1061139962660216833
"MACK",wakandacit,2018-11-09 22:13,57,323,"Today, @RealJamesWoods and @Alyssa_Milano, among some others, have shown that political affiliation/views is NEVER a factor when it comes to the well being of fellow Americans and human beings. Thank you to all the first responders and supporters in light of the #CaliforniaFires.",,@RealJamesWoods @Alyssa_Milano,#CaliforniaFires,"1061139842380181504",https://twitter.com/wakandacit/status/1061139842380181504
"Pete Wilgoren",WILGOREN,2018-11-09 22:05,59,181,"actor Martin Sheen with a message to his family and @charliesheen that he is safe and alive although he worries his home is now gone @FOXLA @HalEisner #CaliforniaFires pic.twitter.com/VP0z6m8lVW",,@charliesheen @FOXLA @HalEisner,#CaliforniaFires,"1061137706544066561",https://twitter.com/WILGOREN/status/1061137706544066561
"🗽Lisa Laureta❄️",LisaLaureta,2018-11-09 21:35,116,176,"If anyone evacuated needs a place to crash or has pets they need a place for pls hit me up! #CaliforniaFires #WoolseyFire",,,#CaliforniaFires #WoolseyFire,"1061130220000833536",https://twitter.com/LisaLaureta/status/1061130220000833536
"Portmanteau Jones",SadlyCatless,2018-11-09 21:31,100,345,"I may be naïve but how come we can send 15,000 troops to the Mexican border but can’t use our military might to drop a bunch of water on #CaliforniaFires?",,,#CaliforniaFires,"1061129117322670080",https://twitter.com/SadlyCatless/status/1061129117322670080
"Evan Kirstel",evankirstel,2018-11-09 21:28,373,470,"It’s like a war zone of abandoned and burned out cars: what a panic it must have been trying to escape the #wildfires #CaliforniaFires #CampFire pic.twitter.com/u6VPyWFrzO",,,#wildfires #CaliforniaFires #CampFire,"1061128525929828353",https://twitter.com/evankirstel/status/1061128525929828353
"ernesto veles",erveza,2018-11-09 21:17,506,1619,"Father sings to 3-year-old daughter to keep her calm as they drive through California wildfire. At least 9 have been killed in the massive blaze and 35 people are missing. #CampFire in Northern California. #California #CaliforniaFires pic.twitter.com/HHnVy0vcBP",,,#CampFire #California #CaliforniaFires,"1061125665913819136",https://twitter.com/erveza/status/1061125665913819136
"LB",MsLaurenB,2018-11-09 21:12,143,159,"Animal safe havens for the #CaliforniaFires pic.twitter.com/IZ6LXnm8kH",,,#CaliforniaFires,"1061124453822750720",https://twitter.com/MsLaurenB/status/1061124453822750720
"Jonny Kaine",hserecording,2018-11-09 21:12,175,683,"Trump is busy tweeting about imaginary voter fraud (ie Republicans trying to stop all of the votes from being counted) but hasn't said a said anything about #CaliforniaFires. Our country doesn't really have a President right now.",,,#CaliforniaFires,"1061124385048875008",https://twitter.com/hserecording/status/1061124385048875008
"Mr. Kate",mrkatedotcom,2018-11-09 21:08,30,832,"The #CaliforniaFires are catastrophic. My beloved home state has had so much tragedy this week. I’m so sad for all the people, animals and homes in jeopardy. I hope everyone stays safe and the flames are contained ASAP!",,,#CaliforniaFires,"1061123292935770112",https://twitter.com/mrkatedotcom/status/1061123292935770112
"Shaun Cassidy",shaunpcassidy,2018-11-09 21:06,147,1149,"Thousands of men, women, children, and animals in harm’s way tonight with these fires. Their lives will be changed forever tomorrow. Please be there for them. #californiafires",,,#californiafires,"1061122926659887105",https://twitter.com/shaunpcassidy/status/1061122926659887105
"Michelle Buchman",michelledeidre,2018-11-09 21:03,88,77,"Hi everyone! Ventura County Animal Services are facing the daunting task of caring for many animals who have been badly burned or injured in the #CaliforniaFires. Please consider chipping in what you can spare to help them out: http://www.vcas.us/donate Please share and RT! Thanks.",,,#CaliforniaFires,"1061122209014411264",https://twitter.com/michelledeidre/status/1061122209014411264
"Jess Phoenix 🌋",jessphoenix2018,2018-11-09 20:34,48,404,"Ok, I'm not going out tonight due to unreliable cell service. Our dispatcher is getting some rest too. Stay safe out there, & I hope the wind slacks off a bit so the fire will lay down tonight. The 40 horses in Malibu got out, just FYI. #WoolseyFire #CaliforniaFires",,,#WoolseyFire #CaliforniaFires,"1061114959017328640",https://twitter.com/jessphoenix2018/status/1061114959017328640
"YQ",yoyasminn,2018-11-09 20:27,1688,1265,"if you live in the LA area and you’re able to foster animals for a few days please consider visiting the West Valley Animal Shelter between 8am-5pm tomorrow!!!! they are full and need help- RT RT! #californiafires #MalibuFire #Wooleyfire pic.twitter.com/5BzYkWmoRr",,,#californiafires #MalibuFire #Wooleyfire,"1061112994468265985",https://twitter.com/yoyasminn/status/1061112994468265985
"PrisonReformMovement (C.Leonard)",PrisonReformMvt,2018-11-09 20:18,52,187,"Thinking of dear friends who have had to evacuate and the CDCR prisoners who are out there battling the #californiafires risking their lives...",,,#californiafires,"1061110851032305665",https://twitter.com/PrisonReformMvt/status/1061110851032305665
"Sarah Colonna",sarahcolonna,2018-11-09 20:11,410,360,"Evacuation centers and animal shelters for #CaliforniaFires These fires are devastating. Share for people who need the info. pic.twitter.com/hsfkTgx6tz",,,#CaliforniaFires,"1061109072097796096",https://twitter.com/sarahcolonna/status/1061109072097796096
"Green Bean",iamgreenbean,2018-11-09 20:11,250,154,"Agoura Animal Shelter is under evacuation. Many animals transferred to Castiac Animal Care Center at 31044 Charlie Canyon Rd Castaic, Ca. The shelter is over capacity. Pls consider coming down to adopt. #CaliforniaFires #MalibuFire #WoolseyFire https://instagram.com/castaicanimalcarecenter?utm_source=ig_profile_share&igshid=127fkhnykuekf … pic.twitter.com/tJOoMx9qKO",,,#CaliforniaFires #MalibuFire #WoolseyFire,"1061109003097231366",https://twitter.com/iamgreenbean/status/1061109003097231366
