username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"Billy Baldwin",BillyBaldwin,2019-02-01 17:24,24,37,"Evacuation order for tonight!! Everyone living in flood & mudslide areas near the #ThomasFire and #WoolseyFire burn scars. Everybody be careful and super safe!! pic.twitter.com/B3TBDWTmI1",,,#ThomasFire #WoolseyFire,"1091507513227325440",https://twitter.com/BillyBaldwin/status/1091507513227325440
"Henry Stern",HenrySternCA,2019-01-26 16:21,17,46,"Today, I submitted my paperwork for fire assistance. If you were affected by the #WoolseyFire + haven’t yet applied, *now* is the time to do so. The Jan. 31 deadline is just a few days away – if you have questions, please reach out at Senator.Stern@sen.ca.gov or 818-876-3352. pic.twitter.com/3mzDtfbvvy",,@sen,#WoolseyFire,"1089317391660511232",https://twitter.com/HenrySternCA/status/1089317391660511232
"Venture Capital",kelly2277,2019-01-16 14:42,29,35,"Russia said it wants to harm our space program because of US sanctions so they hacked the electric grid at Rocketdyne and started the #WoolseyFire. Who wants to tell @NASA https://twitter.com/kelly2277/status/1084460875715620864?s=21 …",,@NASA,#WoolseyFire,"1085668737519357952",https://twitter.com/kelly2277/status/1085668737519357952
"LA Co Animal Care",LACoAnimalCare,2019-01-15 12:46,22,28,"Large animal sheltering available NOW! #WoolseyFire #LARain pic.twitter.com/LKi4EWXNeL",,,#WoolseyFire #LARain,"1085276940045475842",https://twitter.com/LACoAnimalCare/status/1085276940045475842
"L.A. County Fire Department",LACoFDPIO,2019-01-15 11:40,32,18,"#WoolseyStorm *Update* small animal evacuation centers open for affected residents in the #WoolseyFire burn area. pic.twitter.com/JL4iSchdJ6",,,#WoolseyStorm #WoolseyFire,"1085260405889363968",https://twitter.com/LACoFDPIO/status/1085260405889363968
"ABC7 Eyewitness News",ABC7,2019-01-15 11:14,24,30,"#BREAKING Mandatory, voluntary evacs issued for areas in Ventura County affected by #WoolseyFire #ThomasFire https://abc7.la/2Fz8D0Y pic.twitter.com/yY6jK0eVj0",,,#BREAKING #WoolseyFire #ThomasFire,"1085253797453000705",https://twitter.com/ABC7/status/1085253797453000705
"ABC7 Eyewitness News",ABC7,2019-01-13 21:38,13,48,"Hiking trails in the Santa Monica Mountains slowly recovering after devastating #WoolseyFire https://abc7.la/2Fv6vat pic.twitter.com/MrsEhDG8yx",,,#WoolseyFire,"1084686250785759232",https://twitter.com/ABC7/status/1084686250785759232
"Venture Capital",kelly2277,2019-01-13 07:57,27,43,"See this thread on the #Woolseyfire and #SSFL and concerns about the toxins that were released @BradleySA - please DM me about the Russian connection.https://twitter.com/bradleysa/status/1062090540752064512?s=21 …",,@BradleySA,#Woolseyfire #SSFL,"1084479470847909890",https://twitter.com/kelly2277/status/1084479470847909890
"Michael Marisi Ornstein",swimdeep,2019-01-05 10:11,9,62,"Come on down to the Sagebrush Cantina to assist those affected by the Woolsey Fire. I'll be there with @frankieloyal / #WoolseyFire #SonsOfAnarchy @mayansfx #Mayans #MayansMC #MayansFX @themayans @soamayanaddicts pic.twitter.com/WAFxwCc0kO",,@frankieloyal @mayansfx @themayans @soamayanaddicts,#WoolseyFire #SonsOfAnarchy #Mayans #MayansMC #MayansFX,"1081614105536913408",https://twitter.com/swimdeep/status/1081614105536913408
"NWS Los Angeles",NWSLosAngeles,2019-01-04 14:07,56,54,"Timing of heaviest rainfall for #ThomasFire expected between 4 and 8 pm Sat, then between 8 pm and midnight for #WoolseyFire. Peak rainfall rates of 0.25-0.50 inches per hour generally expected across burn areas. #LAWeather #cawx #LArain",,,#ThomasFire #WoolseyFire #LAWeather #cawx #LArain,"1081311248912957440",https://twitter.com/NWSLosAngeles/status/1081311248912957440
"NWS Los Angeles",NWSLosAngeles,2019-01-04 14:05,25,27,"Peak rainfall rates of 0.25-0.50 generally expected across SW Calif Sat afternoon/evening bringing threat of minor debris flows in recent burn areas along with rockslides/mudslides on canyon roads. #LArain #LAWeather #cawx #WoolseyFire #ThomasFire pic.twitter.com/insugmZHUw",,,#LArain #LAWeather #cawx #WoolseyFire #ThomasFire,"1081310621088579584",https://twitter.com/NWSLosAngeles/status/1081310621088579584
"Cal OES",Cal_OES,2019-01-03 13:52,32,25,"Mobile Disaster Recovery Centers (DRC) available in Sacramento, Alameda and Shasta counties. Mobile DRCs offer information and resources to homeowners, renters and business owners affected by the November wildfires. #CampFire #WoolseyFire #HillFire pic.twitter.com/DMFc4skd5B",,,#CampFire #WoolseyFire #HillFire,"1080944968015872000",https://twitter.com/Cal_OES/status/1080944968015872000
"VCscanner",VCscanner,2018-12-31 20:56,157,1415,"We came into 2018 recovering from the #ThomasFire. We end 2018 recovering from the #WoolseyFire and the Borderline shooting. Many are still recovering from the #ThomasFire. 2018 is a year that many of us will never forget. I hope 2019 is a great year for everyone. Happy New Year.",,,#ThomasFire #WoolseyFire #ThomasFire,"1079964543638396928",https://twitter.com/VCscanner/status/1079964543638396928
"Smokey Bear",smokey_bear,2018-12-29 16:27,29,75,"Inspiring to see hope push through. Let that hope inspire you to be even more vigilant about wildfire prevention. It takes you. #OnlyYou https://www.latimes.com/local/lanow/la-me-ln-woolsey-fire-sculpture-20181227-story.html … via @latimes #WoolseyFire",,@latimes,#OnlyYou #WoolseyFire,"1079172176819806208",https://twitter.com/smokey_bear/status/1079172176819806208
"Clayton Cardenas",cardenasclayton,2018-12-29 11:35,50,301,"Please join my brothers if you’re around @MayansFX #mayansFX #mayansMC #WoolseyFire https://twitter.com/swimdeep/status/1079094261281255424 …",,@MayansFX,#mayansFX #mayansMC #WoolseyFire,"1079098656182005760",https://twitter.com/cardenasclayton/status/1079098656182005760
"Michael Marisi Ornstein",swimdeep,2018-12-29 11:18,46,161,"Please join me and @frankieloyal to help raise funds for those affected by the #WoolseyFire / Event Details, @SAGEBRUSH_CA in Calabasas on Saturday January 5 from 11 to 4 / #sharksquadmotorcycleattorneys #MayansMC #Mayans #MayansFX @soamayanaddicts #SonsOfAnarchy pic.twitter.com/jfZJb0kMln",,@frankieloyal @SAGEBRUSH_CA @soamayanaddicts,#WoolseyFire #sharksquadmotorcycleattorneys #MayansMC #Mayans #MayansFX #SonsOfAnarchy,"1079094261281255424",https://twitter.com/swimdeep/status/1079094261281255424
"Pietro Maximoff 2020 💥🐯 #AvengersAssemble #Peace",American_Blonde,2018-12-22 10:05,118,149,"5,000 Forest Service firefighters will be without pay due to the #TrumpShutdown. Forest service fightfighters as in those who fought to save lives and homes in the #WoolseyFire, #CampFire, #HillFire and others. 5,000 firefighters. Does that burn you up? #CaliforniaFireshttps://twitter.com/SenKamalaHarris/status/1075844656078950401 …",,,#TrumpShutdown #WoolseyFire #CampFire #HillFire #CaliforniaFireshttps,"1076539331098091521",https://twitter.com/American_Blonde/status/1076539331098091521
"Lukas Autry Nelson",lukasnelson,2018-12-18 10:07,21,114,"Watch @MissMargoPrice join us for Find Yourself last night at @canyonconcerts for the #WoolseyFire benefit here! https://youtu.be/KR3JCuZ2S_c",,@MissMargoPrice @canyonconcerts,#WoolseyFire,"1075090312828194818",https://twitter.com/lukasnelson/status/1075090312828194818
"Lukas Autry Nelson",lukasnelson,2018-12-17 08:24,20,142,"Looking forward to tonight's SOLD OUT #WoolseyFire benefit show with my friends @MissMargoPrice @MADryannward @butchwalker @blancobuffalo & others at @canyonconcerts in Agoura Hills - love and music, that's what it's all about! pic.twitter.com/56c1yR6GWI",,@MissMargoPrice @MADryannward @butchwalker @blancobuffalo @canyonconcerts,#WoolseyFire,"1074701811238559744",https://twitter.com/lukasnelson/status/1074701811238559744
"VCFD PIO",VCFD_PIO,2018-12-14 11:38,17,64,"#Woolseyfire and #Hillfire After Action Review. After any incident that has had significant impacts to firefighters and/ or public we discuss how our actions affected the incident. We use this as a learning moment to continually improve our tactics and strategies. @VCFD pic.twitter.com/AuYgHuO2jX",,@VCFD,#Woolseyfire #Hillfire,"1073663590421295104",https://twitter.com/VCFD_PIO/status/1073663590421295104
"California Wildfire Pets #CampfirePets",CAFirePets,2018-12-14 09:54,266,290,"#FoundDog #WoolseyFire #Malibu Neutered Male #GSD w/ his sheep & goats who sadly didn’t make it Woolsey Fire. Neutered male has been treated for burns and is fully recovered. Agoura Animal Care Center at 818-991-0071. #A5236083 #malibufires https://www.instagram.com/p/BrTG16OlD6U/ pic.twitter.com/zXg9IfFCGT",,,#FoundDog #WoolseyFire #Malibu #GSD #A5236083 #malibufires,"1073637377438973952",https://twitter.com/CAFirePets/status/1073637377438973952
"Richard Marx",richardmarx,2018-12-13 14:11,14,121,"Joining my longtime friends Kevin Cronin and REO for this two-night fundraiser for victims of the #WoolseyFire Hope you can be there 1/12 and 1/13! https://twitter.com/tocap/status/1073283923734495232 …",,,#WoolseyFire,"1073339694690197505",https://twitter.com/richardmarx/status/1073339694690197505
"Tommy Flanagan",TommyFlanagan,2018-12-11 16:17,57,196,"Please help this incredible family. They saved our horses and many others losing their home and everything they own in the process~ To all in our amazing community, Thank you. One love. https://bit.ly/2SIW3zE #woolseyfire #malibu #gofundme pic.twitter.com/DXMuqu2Kch",,,#woolseyfire #malibu #gofundme,"1072646480698228737",https://twitter.com/TommyFlanagan/status/1072646480698228737
"Pietro Maximoff 2020 💥🐯 #AvengersAssemble #Peace",American_Blonde,2018-12-07 13:36,41,52,"This is P-74. We lost this boy in the #WoolseyFire. The #SaveLACougars campaign is trying to raise $7,400 in his name to help build a wildlife crossing over the 101 freeway at Liberty Canyon, for animals to use to safely cross above 10 lanes of LA traffic. https://savelacougars.org/giving/ pic.twitter.com/bvW69sMczY",,,#WoolseyFire #SaveLACougars,"1071156608158318593",https://twitter.com/American_Blonde/status/1071156608158318593
"ABC7 Eyewitness News",ABC7,2018-12-07 08:23,11,59,"Malibu residents, who lost their homes in #WoolseyFire, are providing free pet services for all residents impacted by blaze https://abc7.la/2UplLL5 pic.twitter.com/41ODbOrRT2",,,#WoolseyFire,"1071077856350953472",https://twitter.com/ABC7/status/1071077856350953472
"LA County Sheriff's",LASDHQ,2018-12-06 08:42,68,83,"#HappeningNow Due to the heavy rain and the #WoolseyFire, The following roads are heavily impacted with mud and debris in the city of #Malibu: PCH is “CLOSED” from Busch Dr to the Ventura County Line, Kanan Dume Rd, Deeker Canyon Rd, Topanga Canyon & Morning View Dr. @LHSLASD pic.twitter.com/v1oDvQ7PM6",,@LHSLASD,#HappeningNow #WoolseyFire #Malibu,"1070720183709270017",https://twitter.com/LASDHQ/status/1070720183709270017
"Eric Boldt",wxreport,2018-12-06 08:16,21,24,"This can't be stressed enough - if you live near the #WoolseyFire do not attempt to drive to safety. Streets are a natural drainage for material coming off the mountain slopes and you would be in extreme danger. Stay indoors! #LArain",,,#WoolseyFire #LArain,"1070713642943795200",https://twitter.com/wxreport/status/1070713642943795200
"Joe Flanigan",JoeFlanigan,2018-12-03 10:26,29,378,"Massive thanks for the legendary Joe Walsh @JoeWalsh playing for our malibufoundation lastnight, helping us raise money for victims of the #woolseyfire. Along with @gwenstefani @katyperry… https://www.instagram.com/p/Bq70sdDAUm7/?utm_source=ig_twitter_share&igshid=krujunqv0tc0 …",,@JoeWalsh @gwenstefani @katyperry,#woolseyfire,"1069659035689988096",https://twitter.com/JoeFlanigan/status/1069659035689988096
"Veronica Miracle",ABC7Veronica,2018-11-30 19:32,19,124,"12 flags for the 12 victims of the #BorderlineShooting. Tonight, high school bands affected by the #WoolseyFire and #ThousandOaksShooting are performing and coming together after a trying few weeks. pic.twitter.com/UFMZErVjTN – at Thousand Oaks High School Football Field",,,#BorderlineShooting #WoolseyFire #ThousandOaksShooting,"1068709335700664320",https://twitter.com/ABC7Veronica/status/1068709335700664320
"Rep. Ted Lieu",RepTedLieu,2018-11-30 18:00,76,170,"Joined California members of Congress to urge @POTUS to approve our state's request for additional emergency funding for wildfire recovery. Reminder: If you are a #CA33 constituent affected by the #WoolseyFire, please call our office at 323-651-1040 if you need assistance. pic.twitter.com/BGG2IIebZA",,@POTUS,#CA33 #WoolseyFire,"1068686151899365377",https://twitter.com/RepTedLieu/status/1068686151899365377
"Harley Rouda",HarleyRouda,2018-11-30 16:53,113,417,"Today, I joined my fellow Members-elect from California to request expanded federal support to address the impacts of the November Wildfires. Bottom line: This needs to get done for our communities. Now. #CampFire #WoolseyFire #HillFire pic.twitter.com/99K7Y6ECKz",,,#CampFire #WoolseyFire #HillFire,"1068669312767004672",https://twitter.com/HarleyRouda/status/1068669312767004672
"Pablo Pereira",PabloWeather,2018-11-29 22:50,147,87,"This poor German Shepherd was injured in recent #WoolseyFire & separated from his family. Recognize him? #Retweet pic.twitter.com/ybyBzVgRgX",,,#WoolseyFire #Retweet,"1068396787717664768",https://twitter.com/PabloWeather/status/1068396787717664768
"Santa Monica Mtns",SantaMonicaMtns,2018-11-29 18:55,143,432,"Even in darkness, there is light - just like this photo of Inspiration Point that was taken from the Circle X contact station. As you probably know, 88% of federal lands & 47% of Santa Monica Mountains National Recreation Area were impacted by the #WoolseyFire. pic.twitter.com/LH0vnkuiFA",,,#WoolseyFire,"1068337791405187072",https://twitter.com/SantaMonicaMtns/status/1068337791405187072
"VCscanner",VCscanner,2018-11-29 16:19,91,156,"Malibu: Reported rock slide covering 2 lanes on Malibu Canyon Road 2 miles north of PCH. #WoolseyFire",,,#WoolseyFire,"1068298554182000640",https://twitter.com/VCscanner/status/1068298554182000640
"VCscanner",VCscanner,2018-11-29 15:10,46,79,"Flood Advisory issued for the #ThomasFire, #HillFire and #WoolseyFire burn areas until 5:45 PM.",,,#ThomasFire #HillFire #WoolseyFire,"1068281140375519232",https://twitter.com/VCscanner/status/1068281140375519232
"L.A. County Fire Department",LACoFDPIO,2018-11-28 19:00,66,54,"#WoolseyStorm *INFO* Safety Message for residents in the #WoolseyFire burn area. pic.twitter.com/8b2RTgmDx8",,,#WoolseyStorm #WoolseyFire,"1067976561985351680",https://twitter.com/LACoFDPIO/status/1067976561985351680
"L.A. County Fire Department",LACoFDPIO,2018-11-28 13:52,47,67,"#WoolseyStorm *INFO* @LACOFD and @LASDHQ are in unified command monitoring the coming rain. Additional resources have been staffed in the areas affected by #WoolseyFire. Stay informed, stay safe! pic.twitter.com/EGNTVXCIi3",,@LACOFD @LASDHQ,#WoolseyStorm #WoolseyFire,"1067899009358954496",https://twitter.com/LACoFDPIO/status/1067899009358954496
"KTLA",KTLA,2018-11-27 17:34,23,82,"Weeks after her Agoura Hills home burned to the ground in the #WoolseyFire, a 96-year-old woman received some unexpected visitors: the 2 officers who got her out of it just in time http://on.ktla.com/u4ftn",,,#WoolseyFire,"1067592604424929280",https://twitter.com/KTLA/status/1067592604424929280
"Jess Phoenix 🌋",jessphoenix2018,2018-11-27 11:13,44,366,"Video! Thanks again to the @Chargers & @ABC7 for recognizing people who helped out in the #WoolseyFire. It's an honor to be able to help out my community. https://abc7.com/society/chargers-honor-woman-for-saving-horses-in-woolsey-fire/4768993/ …",,@Chargers @ABC7,#WoolseyFire,"1067496728729796608",https://twitter.com/jessphoenix2018/status/1067496728729796608
"CAL FIRE",CAL_FIRE,2018-11-27 10:00,112,167,"This #GivingTuesday we want to remind those looking for donation and volunteer opportunities to consider lending assistance to communities affected by California wildfires. http://californiavolunteers.ca.gov #CampFire #WoolseyFire #HillFire pic.twitter.com/5qmneQoElS",,,#GivingTuesday #CampFire #WoolseyFire #HillFire,"1067478160940261376",https://twitter.com/CAL_FIRE/status/1067478160940261376
"ABC7 Eyewitness News",ABC7,2018-11-27 09:24,30,223,". @Chargers honor woman for driving into #WoolseyFire zone to save horses https://abc7.la/2FJCUM7 pic.twitter.com/DZWqdNwLih",,@Chargers,#WoolseyFire,"1067469163088687104",https://twitter.com/ABC7/status/1067469163088687104
"Amelia Rose Blaire-Dechart",AmeliaRBlaire,2018-11-27 08:48,33,532,"THANK YOU soooooo much for spreading the word and donating to help our friend @SophiaSKhan get back on her feet after losing her home in the Malibu the #WoolseyFire She’s exceeded her goal!!! You all are truly incredible humans and I appreciate you like woah. Woah. https://twitter.com/AmeliaRBlaire/status/1067217321360449536 …",,@SophiaSKhan,#WoolseyFire,"1067460209872793600",https://twitter.com/AmeliaRBlaire/status/1067460209872793600
"Rep. Ted Lieu",RepTedLieu,2018-11-27 07:33,129,372,"Our staff will be at the @CityMalibu (23555 Civic Center Way) & @CityAgouraHills (30440 Agoura Road) Disaster Assistance Centers today to assist #CA33 constituents affected by the #WoolseyFire. Make sure to visit https://bit.ly/2PCAN1p for updated dates & hours of operation.",,@CityMalibu @CityAgouraHills,#CA33 #WoolseyFire,"1067441191711428608",https://twitter.com/RepTedLieu/status/1067441191711428608
"Scott Baio",ScottBaio,2018-11-26 18:09,38,201,"#WoolseyFire @RealJamesWoods @MrsScottBaio God bless our veterans. pic.twitter.com/L9GO2TC4Uj",,@RealJamesWoods @MrsScottBaio,#WoolseyFire,"1067239027886051330",https://twitter.com/ScottBaio/status/1067239027886051330
"Scott Baio",ScottBaio,2018-11-26 17:21,101,754,"* @MrsScottBaio dropped off 1st load of items to fire victims in the Kanan/Agoura Hills area today. #WoolseyFire pic.twitter.com/jyaoiRIBTV",,@MrsScottBaio,#WoolseyFire,"1067226941684506625",https://twitter.com/ScottBaio/status/1067226941684506625
"ABC7 Eyewitness News",ABC7,2018-11-26 14:17,35,98,"Young mountain lion P-74 - the only one still unaccounted for - likely died in #WoolseyFire, officials say https://abc7.la/2P3Ek3m pic.twitter.com/fZdt0EhC4H",,,#WoolseyFire,"1067180665894891520",https://twitter.com/ABC7/status/1067180665894891520
"Santa Monica Mtns",SantaMonicaMtns,2018-11-26 12:48,322,802,"We're sad to report P-74 likely did not survive the #WoolseyFire. His GPS collar has not reported to us since Nov 9, the day the fire moved into the central part of the Santa Monica Mountains. We believe that he had not yet dispersed from his mother who was not radio-collared. pic.twitter.com/7JYrPuYbOk",,,#WoolseyFire,"1067158085112750080",https://twitter.com/SantaMonicaMtns/status/1067158085112750080
"AJ+",ajplus,2018-11-22 07:35,211,410,"The #WoolseyFire is now 100% contained. The fire left a scar on Southern California so large that it’s visible from space. (: NASA Earth Observatory/Joshua Steven) pic.twitter.com/Fma1OMxNZS",,,#WoolseyFire,"1065629969492189189",https://twitter.com/ajplus/status/1065629969492189189
"Laura Lee",LauraLeeActor,2018-11-21 22:53,34,254,"Thank you for coming #LARain . Please be gentle and kind to the victims of #Woolseyfire",,,#LARain #Woolseyfire,"1065498582256500736",https://twitter.com/LauraLeeActor/status/1065498582256500736
"Twitter Moments",TwitterMoments,2018-11-21 19:38,66,148,"After burning through 96,949 acres and destroying 1,643 structures, the Los Angeles County Fire Department ( @LACoFDPIO) announced that the #WoolseyFire in Southern California is finally 100% contained. https://twitter.com/i/events/1065442384136200192 …",,@LACoFDPIO,#WoolseyFire,"1065449383561322496",https://twitter.com/TwitterMoments/status/1065449383561322496
"L.A. County Fire Department",LACoFDPIO,2018-11-21 19:05,62,161,"#WoolseyFire *INFO* @LACOFD USAR Task Force is ready to assist residents should we experience a mud and debris flow in the Woolsey Fire burn area. We urge residents to stay vigilant and be safe! pic.twitter.com/i7kRXVYBom",,@LACOFD,#WoolseyFire,"1065441033058578433",https://twitter.com/LACoFDPIO/status/1065441033058578433
"ABC7 Eyewitness News",ABC7,2018-11-21 19:03,361,695,"#BREAKING #WoolseyFire containment reaches 100 percent, with 1,643 structures destroyed https://abc7.la/2zm2cKN pic.twitter.com/vupfRA3Ipd",,,#BREAKING #WoolseyFire,"1065440670561619968",https://twitter.com/ABC7/status/1065440670561619968
"Robert Kovacik",RobertNBCLA,2018-11-21 18:57,102,343,"#BREAKING #WoolseyFire: On the night before Thanksgiving, the wildfire that killed three, destroyed 1643 structures and charred 96,949 acres is now 100 PERCENT CONTAINED, per @LACoFDPIO! Thank you to all our first responders,!! #Malibu. @NBCLA",,@LACoFDPIO @NBCLA,#BREAKING #WoolseyFire #Malibu,"1065439009130733568",https://twitter.com/RobertNBCLA/status/1065439009130733568
"VCscanner",VCscanner,2018-11-21 18:56,640,2703,"#WoolseyFire: Final Update: 96,949 acres and 100% contained.",,,#WoolseyFire,"1065438922799345664",https://twitter.com/VCscanner/status/1065438922799345664
"CBS Los Angeles",CBSLA,2018-11-21 18:38,56,97,"The #WoolseyFire decimated so many neighborhoods, including the Seminole Springs Mobile Home Park in the hills between Malibu and Agoura Hills. Now an army of volunteers has descended on that park to help the fire victims search for memories in the rubble. @RandyCBS2 reports. pic.twitter.com/7Xk9CptN4D",,@RandyCBS2,#WoolseyFire,"1065434289473343488",https://twitter.com/CBSLA/status/1065434289473343488
"L.A. County Fire Department",LACoFDPIO,2018-11-21 18:35,385,883,"#WoolseyFire *UPDATE* Incident Fact Sheet for Wednesday evening November 21st: 96,949 and 100% contained. @LACOFD @VCFD_PIO @LASDHQ @dpwCARE pic.twitter.com/EPihLcQBuR",,@LACOFD @VCFD_PIO @LASDHQ @dpwCARE,#WoolseyFire,"1065433681857114112",https://twitter.com/LACoFDPIO/status/1065433681857114112
"Mayor Eric Garcetti",MayorOfLA,2018-11-21 18:30,586,2312,"Incredible rescue by @LAFD during the #WoolseyFire. Great job, @LAFDAirOps! Proud to have heroes like these protecting our city. pic.twitter.com/4dseyE0uob",,@LAFD @LAFDAirOps,#WoolseyFire,"1065432334260785152",https://twitter.com/MayorOfLA/status/1065432334260785152
"Santa Monica Mtns",SantaMonicaMtns,2018-11-21 17:40,520,1006,"We’ve gotten numerous reports of individuals continuing to leave food and water for wildlife on federal land as if it were a harmless or even compassionate diversion. It's not. We are urging the public to stop this practice because, quite simply, it harms wildlife! #WoolseyFire pic.twitter.com/Lvp7TPdwVd",,,#WoolseyFire,"1065419761452900352",https://twitter.com/SantaMonicaMtns/status/1065419761452900352
"Jaclyn Cosgrove",jaclyncosgrove,2018-11-21 16:45,49,218,"Someone left sifters and shovels for one of the people who lost their home in Calabasas in the #Woolseyfire. This one says “Never give up.” pic.twitter.com/Pz3fVZRqTd",,,#Woolseyfire,"1065405826385342464",https://twitter.com/jaclyncosgrove/status/1065405826385342464
"Ted Lieu",tedlieu,2018-11-21 15:40,573,1648,"My office--along with local, state and federal agencies as well as nonprofits--are at the Disaster Assistance Centers and ready to assist those affected by the #WoolseyFire. https://twitter.com/LACoFDPIO/status/1065321778392719360 …",,,#WoolseyFire,"1065389589332819969",https://twitter.com/tedlieu/status/1065389589332819969
"CAL FIRE",CAL_FIRE,2018-11-21 12:00,241,781,"In less than two weeks, the #WoolseyFire & #CampFire damaged & destroyed thousands of homes, injured first responders, & took the lives of over 80 individuals. CAL FIRE’s first responders will continue to work through Thanksgiving to protect Californians against further loss. pic.twitter.com/S66E6NtCNv",,,#WoolseyFire #CampFire,"1065334034845392897",https://twitter.com/CAL_FIRE/status/1065334034845392897
"Mayor Eric Garcetti",MayorOfLA,2018-11-21 09:39,75,104,"If you live in a #WoolseyFire burn area, be ready for the #LARain forecast for tonight. If you need sandbags, you can pick some up at your nearest fire station. Locations here: http://LAFD.org/fire-stations/station-results …. More preparation tips below.https://twitter.com/LAFDtalk/status/1064677289231712256 …",,,#WoolseyFire #LARain,"1065298674765377537",https://twitter.com/MayorOfLA/status/1065298674765377537
"ABC News",ABC,2018-11-20 21:02,119,340,"New video released by LA Fire Department shows incredible moment helicopter pilots rescue three people and two dogs from narrow peak in hills above Malibu during deadly #WoolseyFire. https://abcn.ws/2DPiMGB pic.twitter.com/vQgqPrBUmp",,,#WoolseyFire,"1065108238293762048",https://twitter.com/ABC/status/1065108238293762048
"VCFD PIO",VCFD_PIO,2018-11-20 20:11,173,699,"#Woolseyfire has a 98% containment tonight. This time tomorrow we are confident to have it fully contained. @VCFD pic.twitter.com/HLatyTSTgn",,@VCFD,#Woolseyfire,"1065095211791962118",https://twitter.com/VCFD_PIO/status/1065095211791962118
"Ted Lieu",tedlieu,2018-11-20 19:15,107,542,"At the Disaster Recovery Center at Hilton Foundation Bldg, 30440 Agoura Rd in Agoura Hills. Thank you to @hiltonfound for their support. My office--along with local, state and federal agencies and nonprofits--are here ready to assist those affected by the #WoolseyFire. pic.twitter.com/9jieQbtMmP",,@hiltonfound,#WoolseyFire,"1065081360715411462",https://twitter.com/tedlieu/status/1065081360715411462
"NASA JPL",NASAJPL,2018-11-20 16:50,104,336,"#WoolseyFire and #CampFire damage assessments and other maps produced by @NASA could help disaster managers battle the devastation: https://go.nasa.gov/2Ko1MI6 pic.twitter.com/Tq6578NJVX",,@NASA,#WoolseyFire #CampFire,"1065044838318403584",https://twitter.com/NASAJPL/status/1065044838318403584
"Santa Monica Mtns",SantaMonicaMtns,2018-11-20 12:53,92,365,"We would like to give a big shout out to all of the firefighters & emergency responders (esp. the crew of Santa Monica Mountains National Recreation Area Engine 73) who have been working around the clock since the beginning of the #HillFire & the #WoolseyFire. Thank you! pic.twitter.com/yPTqPvdzOz",,,#HillFire #WoolseyFire,"1064985189573509120",https://twitter.com/SantaMonicaMtns/status/1064985189573509120
"AJ+",ajplus,2018-11-20 08:31,88,133,"It is Day 11 of massive wildfires in California. The death toll in the #CampFire has risen to 79 people. It's 70% contained The #WoolseyFire has destroyed about 1,500 homes in the Los Angeles area. It's 96% contained The two fires have burned 248,000 acres of land pic.twitter.com/ykYNy2ABpH",,,#CampFire #WoolseyFire,"1064919166233260033",https://twitter.com/ajplus/status/1064919166233260033
"NASA Earth",NASAEarth,2018-11-20 08:05,68,169,"As the #CampFire spreads foul air in Northern California, a #NASA project in Southern California is providing maps of satellite data to emergency response teams confronting the #WoolseyFire. https://go.nasa.gov/2OOIbS1 https://go.nasa.gov/2QMTBax pic.twitter.com/eP5LSulii7",,,#CampFire #NASA #WoolseyFire,"1064912516839555072",https://twitter.com/NASAEarth/status/1064912516839555072
"ABC News",ABC,2018-11-20 02:51,193,586,"New video released by LA Fire Department shows incredible moment helicopter pilots rescue three people and two dogs from narrow peak in hills above Malibu during deadly #WoolseyFire. https://abcn.ws/2DOlvjS pic.twitter.com/EyA7yNouex",,,#WoolseyFire,"1064833667720196096",https://twitter.com/ABC/status/1064833667720196096
"ABC7 Eyewitness News",ABC7,2018-11-19 22:27,56,298,". @RamsNFL honor first responders for heroic actions in #WoolseyFire, Borderline mass shooting https://abc7.la/2FGaSRA pic.twitter.com/HWc1YmKn7F",,@RamsNFL,#WoolseyFire,"1064767173879447553",https://twitter.com/ABC7/status/1064767173879447553
"LAFDAirOps",LAFDAirOps,2018-11-19 21:47,41,143,"When duty calls we go; even if we’re already there. On Nov. 9, while battling the #WoolseyFire, Fire 4 got the call to make a daring mountain top rescue to evacuate civilians from the fire’s path. Check out the story & video here. http://bit.ly/2RXOowI",,,#WoolseyFire,"1064757093087895552",https://twitter.com/LAFDAirOps/status/1064757093087895552
"LAFD Talk",LAFDtalk,2018-11-19 21:35,52,205,"#LAFD could NOT be more proud of our @LAFDAirOps Pilots David Nordquist and Joel Smith for their incredible actions conducting a mountain rescue during #WoolseyFire To find out more and view the dramatic video http://bit.ly/2RXOowI #heroes",,@LAFDAirOps,#LAFD #WoolseyFire #heroes,"1064754105023815680",https://twitter.com/LAFDtalk/status/1064754105023815680
"SCV Sheriff",SCVSHERIFF,2018-11-19 19:29,29,187,"Deputy Duxbury was greeted by actor Sam Elliott at #WoolseyFire area today—he told him how much he appreciated everyone and all their hard work. pic.twitter.com/KThzrQ2rXf",,,#WoolseyFire,"1064722433452650496",https://twitter.com/SCVSHERIFF/status/1064722433452650496
"VCFD PIO",VCFD_PIO,2018-11-19 19:18,72,351,"#Woolseyfire is quickly approaching contained, we are up to 96%. @VCFD pic.twitter.com/MTXpVQ8kld",,@VCFD,#Woolseyfire,"1064719705779261441",https://twitter.com/VCFD_PIO/status/1064719705779261441
